pmax_AM,pmax_LM,sum_negll
0.71,0.34,103.616
0.71,0.35,103.616
0.71,0.36,103.616
0.71,0.37,103.616
0.71,0.38,103.616
0.71,0.39,103.616
0.71,0.4,103.616
0.71,0.41,103.616
0.71,0.42,103.616
0.71,0.43,103.616
0.71,0.44,103.616
0.71,0.45,103.616
0.71,0.46,103.616
0.71,0.47,103.616
0.71,0.48,103.616
0.71,0.49,103.616
0.71,0.5,103.616
0.71,0.51,103.616
0.71,0.52,103.616
0.71,0.53,103.616
0.71,0.54,103.616
0.71,0.55,103.616
0.71,0.56,103.616
0.71,0.57,103.616
0.71,0.58,103.616
0.71,0.59,103.616
0.71,0.6,103.616
0.71,0.61,103.616
0.71,0.62,103.616
0.71,0.63,103.616
0.71,0.64,103.616
0.71,0.65,103.616
0.71,0.66,103.616
0.71,0.67,103.616
0.71,0.68,103.616
0.71,0.69,103.616
0.71,0.7,103.616
0.71,0.71,103.616
0.71,0.72,103.616
0.71,0.73,103.616
0.71,0.74,103.616
0.71,0.75,103.616
0.71,0.76,103.616
0.71,0.77,103.616
0.71,0.78,103.616
0.71,0.79,103.616
0.71,0.8,103.616
0.71,0.81,103.616
0.71,0.82,103.616
0.71,0.83,103.616
0.71,0.84,103.616
0.71,0.85,103.616
0.71,0.86,103.616
0.71,0.87,103.616
0.71,0.88,103.616
0.71,0.89,103.616
0.71,0.9,103.616
0.71,0.91,103.616
0.71,0.92,103.616
0.71,0.93,103.616
0.71,0.94,103.616
0.71,0.95,103.616
0.71,0.96,103.616
0.71,0.97,103.616
0.71,0.98,103.616
0.71,0.99,103.616
0.72,0,134.499
0.72,0.01,138.163
0.72,0.02,138.902
0.72,0.03,151.81
0.72,0.04,154.862
0.72,0.05,162.156
0.72,0.06,132.655
0.72,0.07,113.008
0.72,0.08,98.9483
0.72,0.09,93.0766
0.72,0.1,80.5655
0.72,0.11,92.5592
0.72,0.12,89.6307
0.72,0.13,90.0401
0.72,0.14,77.21
0.72,0.15,92.4294
0.72,0.16,104.034
0.72,0.17,104.817
0.72,0.18,103.616
0.72,0.19,103.616
0.72,0.2,89.211
0.72,0.21,104.518
0.72,0.22,103.616
0.72,0.23,103.616
0.72,0.24,103.616
0.72,0.25,103.616
0.72,0.26,103.616
0.72,0.27,103.616
0.72,0.28,103.616
0.72,0.29,103.616
0.72,0.3,103.616
0.72,0.31,103.616
0.72,0.32,103.616
0.72,0.33,103.616
0.72,0.34,103.616
0.72,0.35,103.616
0.72,0.36,103.616
0.72,0.37,103.616
0.72,0.38,103.616
0.72,0.39,103.616
0.72,0.4,103.616
0.72,0.41,103.616
0.72,0.42,103.616
0.72,0.43,103.616
0.72,0.44,103.616
0.72,0.45,103.616
0.72,0.46,103.616
0.72,0.47,103.616
0.72,0.48,103.616
0.72,0.49,103.616
0.72,0.5,103.616
0.72,0.51,103.616
0.72,0.52,103.616
0.72,0.53,103.616
0.72,0.54,103.616
0.72,0.55,103.616
0.72,0.56,103.616
0.72,0.57,103.616
0.72,0.58,103.616
0.72,0.59,103.616
0.72,0.6,103.616
0.72,0.61,103.616
0.72,0.62,103.616
0.72,0.63,103.616
0.72,0.64,103.616
0.72,0.65,103.616
0.72,0.66,103.616
0.72,0.67,103.616
0.72,0.68,103.616
0.72,0.69,103.616
0.72,0.7,103.616
0.72,0.71,103.616
0.72,0.72,103.616
0.72,0.73,103.616
0.72,0.74,103.616
0.72,0.75,103.616
0.72,0.76,103.616
0.72,0.77,103.616
0.72,0.78,103.616
0.72,0.79,103.616
0.72,0.8,103.616
0.72,0.81,103.616
0.72,0.82,103.616
0.72,0.83,103.616
0.72,0.84,103.616
0.72,0.85,103.616
0.72,0.86,103.616
0.72,0.87,103.616
0.72,0.88,103.616
0.72,0.89,103.616
0.72,0.9,103.616
0.72,0.91,103.616
0.72,0.92,103.616
0.72,0.93,103.616
0.72,0.94,103.616
0.72,0.95,103.616
0.72,0.96,103.616
0.72,0.97,103.616
0.72,0.98,103.616
0.72,0.99,103.616
0.73,0,132.992
0.73,0.01,137.608
0.73,0.02,138.44
0.73,0.03,153.714
0.73,0.04,161.364
0.73,0.05,160.484
0.73,0.06,155.32
0.73,0.07,134.704
0.73,0.08,98.4896
0.73,0.09,95.4011
0.73,0.1,90.0415
0.73,0.11,80.533
0.73,0.12,91.6546
0.73,0.13,89.7135
0.73,0.14,104.817
0.73,0.15,103.616
0.73,0.16,103.616
0.73,0.17,103.616
0.73,0.18,103.616
0.73,0.19,103.616
0.73,0.2,103.616
0.73,0.21,103.616
0.73,0.22,103.616
0.73,0.23,103.616
0.73,0.24,103.616
0.73,0.25,103.616
0.73,0.26,103.616
0.73,0.27,103.616
0.73,0.28,103.616
0.73,0.29,103.616
0.73,0.3,103.616
0.73,0.31,103.616
0.73,0.32,103.616
0.73,0.33,103.616
0.73,0.34,103.616
0.73,0.35,103.616
0.73,0.36,103.616
0.73,0.37,103.616
0.73,0.38,103.616
0.73,0.39,103.616
0.73,0.4,103.616
0.73,0.41,103.616
0.73,0.42,103.616
0.73,0.43,103.616
0.73,0.44,103.616
0.73,0.45,103.616
0.73,0.46,103.616
0.73,0.47,103.616
0.73,0.48,103.616
0.73,0.49,103.616
0.73,0.5,103.616
0.73,0.51,103.616
0.73,0.52,103.616
0.73,0.53,103.616
0.73,0.54,103.616
0.73,0.55,103.616
0.73,0.56,103.616
0.73,0.57,103.616
0.73,0.58,103.616
0.73,0.59,103.616
0.73,0.6,103.616
0.73,0.61,103.616
0.73,0.62,103.616
0.73,0.63,103.616
0.73,0.64,103.616
0.73,0.65,103.616
0.73,0.66,103.616
0.73,0.67,103.616
0.73,0.68,103.616
0.73,0.69,103.616
0.73,0.7,103.616
0.73,0.71,103.616
0.73,0.72,103.616
0.73,0.73,103.616
0.73,0.74,103.616
0.73,0.75,103.616
0.73,0.76,103.616
0.73,0.77,103.616
0.73,0.78,103.616
0.73,0.79,103.616
0.73,0.8,103.616
0.73,0.81,103.616
0.73,0.82,103.616
0.73,0.83,103.616
0.73,0.84,103.616
0.73,0.85,103.616
0.73,0.86,103.616
0.73,0.87,103.616
0.73,0.88,103.616
0.73,0.89,103.616
0.73,0.9,103.616
0.73,0.91,103.616
0.73,0.92,103.616
0.73,0.93,103.616
0.73,0.94,103.616
0.73,0.95,103.616
0.73,0.96,103.616
0.73,0.97,103.616
0.73,0.98,103.616
0.73,0.99,103.616
0.74,0,136.966
0.74,0.01,139.259
0.74,0.02,146.08
0.74,0.03,147.86
0.74,0.04,159.917
0.74,0.05,166.452
0.74,0.06,138.984
0.74,0.07,113.808
0.74,0.08,96.9923
0.74,0.09,86.7036
0.74,0.1,87.0407
0.74,0.11,107.352
0.74,0.12,89.0743
0.74,0.13,79.32
0.74,0.14,79.6214
0.74,0.15,76.8237
0.74,0.16,103.616
0.74,0.17,103.616
0.74,0.18,90.2227
0.74,0.19,89.7135
0.74,0.2,104.518
0.74,0.21,103.616
0.74,0.22,103.616
0.74,0.23,103.616
0.74,0.24,103.616
0.74,0.25,103.616
0.74,0.26,103.616
0.74,0.27,103.616
0.74,0.28,103.616
0.74,0.29,103.616
0.74,0.3,103.616
0.74,0.31,103.616
0.74,0.32,103.616
0.74,0.33,103.616
0.74,0.34,103.616
0.74,0.35,103.616
0.74,0.36,103.616
0.74,0.37,103.616
0.74,0.38,103.616
0.74,0.39,103.616
0.74,0.4,103.616
0.74,0.41,103.616
0.74,0.42,103.616
0.74,0.43,103.616
0.74,0.44,103.616
0.74,0.45,103.616
0.74,0.46,103.616
0.74,0.47,103.616
0.74,0.48,103.616
0.74,0.49,103.616
0.74,0.5,103.616
0.74,0.51,103.616
0.74,0.52,103.616
0.74,0.53,103.616
0.74,0.54,103.616
0.74,0.55,103.616
0.74,0.56,103.616
0.74,0.57,103.616
0.74,0.58,103.616
0.74,0.59,103.616
0.74,0.6,103.616
0.74,0.61,103.616
0.74,0.62,103.616
0.74,0.63,103.616
0.74,0.64,103.616
0.74,0.65,103.616
0.74,0.66,103.616
0.74,0.67,103.616
0.74,0.68,103.616
0.74,0.69,103.616
0.74,0.7,103.616
0.74,0.71,103.616
0.74,0.72,103.616
0.74,0.73,103.616
0.74,0.74,103.616
0.74,0.75,103.616
0.74,0.76,103.616
0.74,0.77,103.616
0.74,0.78,103.616
0.74,0.79,103.616
0.74,0.8,103.616
0.74,0.81,103.616
0.74,0.82,103.616
0.74,0.83,103.616
0.74,0.84,103.616
0.74,0.85,103.616
0.74,0.86,103.616
0.74,0.87,103.616
0.74,0.88,103.616
0.74,0.89,103.616
0.74,0.9,103.616
0.74,0.91,103.616
0.74,0.92,103.616
0.74,0.93,103.616
0.74,0.94,103.616
0.74,0.95,103.616
0.74,0.96,103.616
0.74,0.97,103.616
0.74,0.98,103.616
0.74,0.99,103.616
0.75,0,135.746
0.75,0.01,141.991
0.75,0.02,146.6
0.75,0.03,154.42
0.75,0.04,162.518
0.75,0.05,165.132
0.75,0.06,141.913
0.75,0.07,109.183
0.75,0.08,94.4063
0.75,0.09,88.8116
0.75,0.1,88.7726
0.75,0.11,89.1599
0.75,0.12,81.4959
0.75,0.13,78.1189
0.75,0.14,90.1332
0.75,0.15,89.7135
0.75,0.16,104.817
0.75,0.17,89.7135
0.75,0.18,103.616
0.75,0.19,103.616
0.75,0.2,103.616
0.75,0.21,89.211
0.75,0.22,103.616
0.75,0.23,103.616
0.75,0.24,103.616
0.75,0.25,103.616
0.75,0.26,103.616
0.75,0.27,103.616
0.75,0.28,103.616
0.75,0.29,103.616
0.75,0.3,103.616
0.75,0.31,103.616
0.75,0.32,103.616
0.75,0.33,103.616
0.75,0.34,103.616
0.75,0.35,103.616
0.75,0.36,103.616
0.75,0.37,103.616
0.75,0.38,103.616
0.75,0.39,103.616
0.75,0.4,103.616
0.75,0.41,103.616
0.75,0.42,103.616
0.75,0.43,103.616
0.75,0.44,103.616
0.75,0.45,103.616
0.75,0.46,103.616
0.75,0.47,103.616
0.75,0.48,103.616
0.75,0.49,103.616
0.75,0.5,103.616
0.75,0.51,103.616
0.75,0.52,103.616
0.75,0.53,103.616
0.75,0.54,103.616
0.75,0.55,103.616
0.75,0.56,103.616
0.75,0.57,103.616
0.75,0.58,103.616
0.75,0.59,103.616
0.75,0.6,103.616
0.75,0.61,103.616
0.75,0.62,103.616
0.75,0.63,103.616
0.75,0.64,103.616
0.75,0.65,103.616
0.75,0.66,103.616
0.75,0.67,103.616
0.75,0.68,103.616
0.75,0.69,103.616
0.75,0.7,103.616
0.75,0.71,103.616
0.75,0.72,103.616
0.75,0.73,103.616
0.75,0.74,103.616
0.75,0.75,103.616
0.75,0.76,103.616
0.75,0.77,103.616
0.75,0.78,103.616
0.75,0.79,103.616
0.75,0.8,103.616
0.75,0.81,103.616
0.75,0.82,103.616
0.75,0.83,103.616
0.75,0.84,103.616
0.75,0.85,103.616
0.75,0.86,103.616
0.75,0.87,103.616
0.75,0.88,103.616
0.75,0.89,103.616
0.75,0.9,103.616
0.75,0.91,103.616
0.75,0.92,103.616
0.75,0.93,103.616
0.75,0.94,103.616
0.75,0.95,103.616
0.75,0.96,103.616
0.75,0.97,103.616
0.75,0.98,103.616
0.75,0.99,103.616
0.76,0,137.376
0.76,0.01,143.004
0.76,0.02,149.064
0.76,0.03,152.814
0.76,0.04,164.323
0.76,0.05,166.527
0.76,0.06,148.773
0.76,0.07,113.705
0.76,0.08,95.4661
0.76,0.09,82.618
0.76,0.1,94.4887
0.76,0.11,77.2434
0.76,0.12,80.2715
0.76,0.13,92.5741
0.76,0.14,91.868
0.76,0.15,106.237
0.76,0.16,103.616
0.76,0.17,103.616
0.76,0.18,103.616
0.76,0.19,103.616
0.76,0.2,103.616
0.76,0.21,103.616
0.76,0.22,103.616
0.76,0.23,103.616
0.76,0.24,103.616
0.76,0.25,103.616
0.76,0.26,103.616
0.76,0.27,103.616
0.76,0.28,103.616
0.76,0.29,103.616
0.76,0.3,103.616
0.76,0.31,103.616
0.76,0.32,103.616
0.76,0.33,103.616
0.76,0.34,103.616
0.76,0.35,103.616
0.76,0.36,103.616
0.76,0.37,103.616
0.76,0.38,103.616
0.76,0.39,103.616
0.76,0.4,103.616
0.76,0.41,103.616
0.76,0.42,103.616
0.76,0.43,103.616
0.76,0.44,103.616
0.76,0.45,103.616
0.76,0.46,103.616
0.76,0.47,103.616
0.76,0.48,103.616
0.76,0.49,103.616
0.76,0.5,103.616
0.76,0.51,103.616
0.76,0.52,103.616
0.76,0.53,103.616
0.76,0.54,103.616
0.76,0.55,103.616
0.76,0.56,103.616
0.76,0.57,103.616
0.76,0.58,103.616
0.76,0.59,103.616
0.76,0.6,103.616
0.76,0.61,103.616
0.76,0.62,103.616
0.76,0.63,103.616
0.76,0.64,103.616
0.76,0.65,103.616
0.76,0.66,103.616
0.76,0.67,103.616
0.76,0.68,103.616
0.76,0.69,103.616
0.76,0.7,103.616
0.76,0.71,103.616
0.76,0.72,103.616
0.76,0.73,103.616
0.76,0.74,103.616
0.76,0.75,103.616
0.76,0.76,103.616
0.76,0.77,103.616
0.76,0.78,103.616
0.76,0.79,103.616
0.76,0.8,103.616
0.76,0.81,103.616
0.76,0.82,103.616
0.76,0.83,103.616
0.76,0.84,103.616
0.76,0.85,103.616
0.76,0.86,103.616
0.76,0.87,103.616
0.76,0.88,103.616
0.76,0.89,103.616
0.76,0.9,103.616
0.76,0.91,103.616
0.76,0.92,103.616
0.76,0.93,103.616
0.76,0.94,103.616
0.76,0.95,103.616
0.76,0.96,103.616
0.76,0.97,103.616
0.76,0.98,103.616
0.76,0.99,103.616
0.77,0,133.134
0.77,0.01,140.445
0.77,0.02,147.162
0.77,0.03,162.924
0.77,0.04,165.732
0.77,0.05,163.099
0.77,0.06,142.289
0.77,0.07,119.916
0.77,0.08,102.752
0.77,0.09,94.8012
0.77,0.1,95.1331
0.77,0.11,96.6617
0.77,0.12,80.0785
0.77,0.13,79.9687
0.77,0.14,106.482
0.77,0.15,88.8481
0.77,0.16,89.7135
0.77,0.17,90.1332
0.77,0.18,103.616
0.77,0.19,103.616
0.77,0.2,103.616
0.77,0.21,103.616
0.77,0.22,103.616
0.77,0.23,103.616
0.77,0.24,103.616
0.77,0.25,103.616
0.77,0.26,103.616
0.77,0.27,103.616
0.77,0.28,103.616
0.77,0.29,103.616
0.77,0.3,103.616
0.77,0.31,103.616
0.77,0.32,103.616
0.77,0.33,103.616
0.77,0.34,103.616
0.77,0.35,103.616
0.77,0.36,103.616
0.77,0.37,103.616
0.77,0.38,103.616
0.77,0.39,103.616
0.77,0.4,103.616
0.77,0.41,103.616
0.77,0.42,103.616
0.77,0.43,103.616
0.77,0.44,103.616
0.77,0.45,103.616
0.77,0.46,103.616
0.77,0.47,103.616
0.77,0.48,103.616
0.77,0.49,103.616
0.77,0.5,103.616
0.77,0.51,103.616
0.77,0.52,103.616
0.77,0.53,103.616
0.77,0.54,103.616
0.77,0.55,103.616
0.77,0.56,103.616
0.77,0.57,103.616
0.77,0.58,103.616
0.77,0.59,103.616
0.77,0.6,103.616
0.77,0.61,103.616
0.77,0.62,103.616
0.77,0.63,103.616
0.77,0.64,103.616
0.77,0.65,103.616
0.77,0.66,103.616
0.77,0.67,103.616
0.77,0.68,103.616
0.77,0.69,103.616
0.77,0.7,103.616
0.77,0.71,103.616
0.77,0.72,103.616
0.77,0.73,103.616
0.77,0.74,103.616
0.77,0.75,103.616
0.77,0.76,103.616
0.77,0.77,103.616
0.77,0.78,103.616
0.77,0.79,103.616
0.77,0.8,103.616
0.77,0.81,103.616
0.77,0.82,103.616
0.77,0.83,103.616
0.77,0.84,103.616
0.77,0.85,103.616
0.77,0.86,103.616
0.77,0.87,103.616
0.77,0.88,103.616
0.77,0.89,103.616
0.77,0.9,103.616
0.77,0.91,103.616
0.77,0.92,103.616
0.77,0.93,103.616
0.77,0.94,103.616
0.77,0.95,103.616
0.77,0.96,103.616
0.77,0.97,103.616
0.77,0.98,103.616
0.77,0.99,103.616
0.78,0,139.308
0.78,0.01,145.118
0.78,0.02,148.07
0.78,0.03,155.083
0.78,0.04,171.584
0.78,0.05,163.739
0.78,0.06,153.464
0.78,0.07,124.251
0.78,0.08,94.7422
0.78,0.09,103.338
0.78,0.1,83.2959
0.78,0.11,81.9879
0.78,0.12,90.1332
0.78,0.13,104.817
0.78,0.14,90.1332
0.78,0.15,103.616
0.78,0.16,103.616
0.78,0.17,103.616
0.78,0.18,103.616
0.78,0.19,103.616
0.78,0.2,103.616
0.78,0.21,103.616
0.78,0.22,103.616
0.78,0.23,103.616
0.78,0.24,103.616
0.78,0.25,103.616
0.78,0.26,103.616
0.78,0.27,103.616
0.78,0.28,103.616
0.78,0.29,103.616
0.78,0.3,103.616
0.78,0.31,103.616
0.78,0.32,103.616
0.78,0.33,103.616
0.78,0.34,103.616
0.78,0.35,103.616
0.78,0.36,103.616
0.78,0.37,103.616
0.78,0.38,103.616
0.78,0.39,103.616
0.78,0.4,103.616
0.78,0.41,103.616
0.78,0.42,103.616
0.78,0.43,103.616
0.78,0.44,103.616
0.78,0.45,103.616
0.78,0.46,103.616
0.78,0.47,103.616
0.78,0.48,103.616
0.78,0.49,103.616
0.78,0.5,103.616
0.78,0.51,103.616
0.78,0.52,103.616
0.78,0.53,103.616
0.78,0.54,103.616
0.78,0.55,103.616
0.78,0.56,103.616
0.78,0.57,103.616
0.78,0.58,103.616
0.78,0.59,103.616
0.78,0.6,103.616
0.78,0.61,103.616
0.78,0.62,103.616
0.78,0.63,103.616
0.78,0.64,103.616
0.78,0.65,103.616
0.78,0.66,103.616
0.78,0.67,103.616
0.78,0.68,103.616
0.78,0.69,103.616
0.78,0.7,103.616
0.78,0.71,103.616
0.78,0.72,103.616
0.78,0.73,103.616
0.78,0.74,103.616
0.78,0.75,103.616
0.78,0.76,103.616
0.78,0.77,103.616
0.78,0.78,103.616
0.78,0.79,103.616
0.78,0.8,103.616
0.78,0.81,103.616
0.78,0.82,103.616
0.78,0.83,103.616
0.78,0.84,103.616
0.78,0.85,103.616
0.78,0.86,103.616
0.78,0.87,103.616
0.78,0.88,103.616
0.78,0.89,103.616
0.78,0.9,103.616
0.78,0.91,103.616
0.78,0.92,103.616
0.78,0.93,103.616
0.78,0.94,103.616
0.78,0.95,103.616
0.78,0.96,103.616
0.78,0.97,103.616
0.78,0.98,103.616
0.78,0.99,103.616
0.79,0,137.974
0.79,0.01,140.836
0.79,0.02,145.879
0.79,0.03,155.241
0.79,0.04,165.944
0.79,0.05,171.248
0.79,0.06,156.73
0.79,0.07,138.384
0.79,0.08,112.171
0.79,0.09,96.5237
0.79,0.1,83.5996
0.79,0.11,80.8357
0.79,0.12,92.8712
0.79,0.13,79.2486
0.79,0.14,103.616
0.79,0.15,103.616
0.79,0.16,103.616
0.79,0.17,103.616
0.79,0.18,103.616
0.79,0.19,103.616
0.79,0.2,103.616
0.79,0.21,103.616
0.79,0.22,103.616
0.79,0.23,103.616
0.79,0.24,103.616
0.79,0.25,103.616
0.79,0.26,103.616
0.79,0.27,103.616
0.79,0.28,103.616
0.79,0.29,103.616
0.79,0.3,103.616
0.79,0.31,103.616
0.79,0.32,103.616
0.79,0.33,103.616
0.79,0.34,103.616
0.79,0.35,103.616
0.79,0.36,103.616
0.79,0.37,103.616
0.79,0.38,103.616
0.79,0.39,103.616
0.79,0.4,103.616
0.79,0.41,103.616
0.79,0.42,103.616
0.79,0.43,103.616
0.79,0.44,103.616
0.79,0.45,103.616
0.79,0.46,103.616
0.79,0.47,103.616
0.79,0.48,103.616
0.79,0.49,103.616
0.79,0.5,103.616
0.79,0.51,103.616
0.79,0.52,103.616
0.79,0.53,103.616
0.79,0.54,103.616
0.79,0.55,103.616
0.79,0.56,103.616
0.79,0.57,103.616
0.79,0.58,103.616
0.79,0.59,103.616
0.79,0.6,103.616
0.79,0.61,103.616
0.79,0.62,103.616
0.79,0.63,103.616
0.79,0.64,103.616
0.79,0.65,103.616
0.79,0.66,103.616
0.79,0.67,103.616
0.79,0.68,103.616
0.79,0.69,103.616
0.79,0.7,103.616
0.79,0.71,103.616
0.79,0.72,103.616
0.79,0.73,103.616
0.79,0.74,103.616
0.79,0.75,103.616
0.79,0.76,103.616
0.79,0.77,103.616
0.79,0.78,103.616
0.79,0.79,103.616
0.79,0.8,103.616
0.79,0.81,103.616
0.79,0.82,103.616
0.79,0.83,103.616
0.79,0.84,103.616
0.79,0.85,103.616
0.79,0.86,103.616
0.79,0.87,103.616
0.79,0.88,103.616
0.79,0.89,103.616
0.79,0.9,103.616
0.79,0.91,103.616
0.79,0.92,103.616
0.79,0.93,103.616
0.79,0.94,103.616
0.79,0.95,103.616
0.79,0.96,103.616
0.79,0.97,103.616
0.79,0.98,103.616
0.79,0.99,103.616
0.8,0,136.508
0.8,0.01,142.179
0.8,0.02,146.686
0.8,0.03,158.242
0.8,0.04,160.624
0.8,0.05,156.127
0.8,0.06,128.075
0.8,0.07,105.328
0.8,0.08,101.437
0.8,0.09,91.4452
0.8,0.1,82.0242
0.8,0.11,80.1674
0.8,0.12,105.658
0.8,0.13,91.4572
0.8,0.14,79.1536
0.8,0.15,106.248
0.8,0.16,103.616
0.8,0.17,103.616
0.8,0.18,103.616
0.8,0.19,103.616
0.8,0.2,103.616
0.8,0.21,103.616
0.8,0.22,103.616
0.8,0.23,103.616
0.8,0.24,103.616
0.8,0.25,103.616
0.8,0.26,103.616
0.8,0.27,103.616
0.8,0.28,103.616
0.8,0.29,103.616
0.8,0.3,103.616
0.8,0.31,103.616
0.8,0.32,103.616
0.8,0.33,103.616
0.8,0.34,103.616
0.8,0.35,103.616
0.8,0.36,103.616
0.8,0.37,103.616
0.8,0.38,103.616
0.8,0.39,103.616
0.8,0.4,103.616
0.8,0.41,103.616
0.8,0.42,103.616
0.8,0.43,103.616
0.8,0.44,103.616
0.8,0.45,103.616
0.8,0.46,103.616
0.8,0.47,103.616
0.8,0.48,103.616
0.8,0.49,103.616
0.8,0.5,103.616
0.8,0.51,103.616
0.8,0.52,103.616
0.8,0.53,103.616
0.8,0.54,103.616
0.8,0.55,103.616
0.8,0.56,103.616
0.8,0.57,103.616
0.8,0.58,103.616
0.8,0.59,103.616
0.8,0.6,103.616
0.8,0.61,103.616
0.8,0.62,103.616
0.8,0.63,103.616
0.8,0.64,103.616
0.8,0.65,103.616
0.8,0.66,103.616
0.8,0.67,103.616
0.8,0.68,103.616
0.8,0.69,103.616
0.8,0.7,103.616
0.8,0.71,103.616
0.8,0.72,103.616
0.8,0.73,103.616
0.8,0.74,103.616
0.8,0.75,103.616
0.8,0.76,103.616
0.8,0.77,103.616
0.8,0.78,103.616
0.8,0.79,103.616
0.8,0.8,103.616
0.8,0.81,103.616
0.8,0.82,103.616
0.8,0.83,103.616
0.8,0.84,103.616
0.8,0.85,103.616
0.8,0.86,103.616
0.8,0.87,103.616
0.8,0.88,103.616
0.8,0.89,103.616
0.8,0.9,103.616
0.8,0.91,103.616
0.8,0.92,103.616
0.8,0.93,103.616
0.8,0.94,103.616
0.8,0.95,103.616
0.8,0.96,103.616
0.8,0.97,103.616
0.8,0.98,103.616
0.8,0.99,103.616
0.81,0,134.462
0.81,0.01,141.115
0.81,0.02,148.694
0.81,0.03,154.606
0.81,0.04,167.589
0.81,0.05,153.56
0.81,0.06,128.82
0.81,0.07,115.762
0.81,0.08,92.8802
0.81,0.09,100.331
0.81,0.1,95.9634
0.81,0.11,81.1527
0.81,0.12,81.2732
0.81,0.13,78.407
0.81,0.14,89.211
0.81,0.15,78.7649
0.81,0.16,90.7265
0.81,0.17,103.616
0.81,0.18,103.616
0.81,0.19,103.616
0.81,0.2,103.616
0.81,0.21,103.616
0.81,0.22,103.616
0.81,0.23,103.616
0.81,0.24,103.616
0.81,0.25,103.616
0.81,0.26,103.616
0.81,0.27,103.616
0.81,0.28,103.616
0.81,0.29,103.616
0.81,0.3,103.616
0.81,0.31,103.616
0.81,0.32,103.616
0.81,0.33,103.616
0.81,0.34,103.616
0.81,0.35,103.616
0.81,0.36,103.616
0.81,0.37,103.616
0.81,0.38,103.616
0.81,0.39,103.616
0.81,0.4,103.616
0.81,0.41,103.616
0.81,0.42,103.616
0.81,0.43,103.616
0.81,0.44,103.616
0.81,0.45,103.616
0.81,0.46,103.616
0.81,0.47,103.616
0.81,0.48,103.616
0.81,0.49,103.616
0.81,0.5,103.616
0.81,0.51,103.616
0.81,0.52,103.616
0.81,0.53,103.616
0.81,0.54,103.616
0.81,0.55,103.616
0.81,0.56,103.616
0.81,0.57,103.616
0.81,0.58,103.616
0.81,0.59,103.616
0.81,0.6,103.616
0.81,0.61,103.616
0.81,0.62,103.616
0.81,0.63,103.616
0.81,0.64,103.616
0.81,0.65,103.616
0.81,0.66,103.616
0.81,0.67,103.616
0.81,0.68,103.616
0.81,0.69,103.616
0.81,0.7,103.616
0.81,0.71,103.616
0.81,0.72,103.616
0.81,0.73,103.616
0.81,0.74,103.616
0.81,0.75,103.616
0.81,0.76,103.616
0.81,0.77,103.616
0.81,0.78,103.616
0.81,0.79,103.616
0.81,0.8,103.616
0.81,0.81,103.616
0.81,0.82,103.616
0.81,0.83,103.616
0.81,0.84,103.616
0.81,0.85,103.616
0.81,0.86,103.616
0.81,0.87,103.616
0.81,0.88,103.616
0.81,0.89,103.616
0.81,0.9,103.616
0.81,0.91,103.616
0.81,0.92,103.616
0.81,0.93,103.616
0.81,0.94,103.616
0.81,0.95,103.616
0.81,0.96,103.616
0.81,0.97,103.616
0.81,0.98,103.616
0.81,0.99,103.616
0.82,0,133.53
0.82,0.01,141.031
0.82,0.02,152.384
0.82,0.03,153.715
0.82,0.04,157.129
0.82,0.05,157.853
0.82,0.06,128.184
0.82,0.07,114.169
0.82,0.08,107.016
0.82,0.09,93.6443
0.82,0.1,90.4459
0.82,0.11,82.8655
0.82,0.12,91.6546
0.82,0.13,89.7135
0.82,0.14,105.739
0.82,0.15,104.418
0.82,0.16,103.616
0.82,0.17,104.034
0.82,0.18,103.616
0.82,0.19,103.616
0.82,0.2,103.616
0.82,0.21,103.616
0.82,0.22,103.616
0.82,0.23,103.616
0.82,0.24,103.616
0.82,0.25,103.616
0.82,0.26,103.616
0.82,0.27,103.616
0.82,0.28,103.616
0.82,0.29,103.616
0.82,0.3,103.616
0.82,0.31,103.616
0.82,0.32,103.616
0.82,0.33,103.616
0.82,0.34,103.616
0.82,0.35,103.616
0.82,0.36,103.616
0.82,0.37,103.616
0.82,0.38,103.616
0.82,0.39,103.616
0.82,0.4,103.616
0.82,0.41,103.616
0.82,0.42,103.616
0.82,0.43,103.616
0.82,0.44,103.616
0.82,0.45,103.616
0.82,0.46,103.616
0.82,0.47,103.616
0.82,0.48,103.616
0.82,0.49,103.616
0.82,0.5,103.616
0.82,0.51,103.616
0.82,0.52,103.616
0.82,0.53,103.616
0.82,0.54,103.616
0.82,0.55,103.616
0.82,0.56,103.616
0.82,0.57,103.616
0.82,0.58,103.616
0.82,0.59,103.616
0.82,0.6,103.616
0.82,0.61,103.616
0.82,0.62,103.616
0.82,0.63,103.616
0.82,0.64,103.616
0.82,0.65,103.616
0.82,0.66,103.616
0.82,0.67,103.616
0.82,0.68,103.616
0.82,0.69,103.616
0.82,0.7,103.616
0.82,0.71,103.616
0.82,0.72,103.616
0.82,0.73,103.616
0.82,0.74,103.616
0.82,0.75,103.616
0.82,0.76,103.616
0.82,0.77,103.616
0.82,0.78,103.616
0.82,0.79,103.616
0.82,0.8,103.616
0.82,0.81,103.616
0.82,0.82,103.616
0.82,0.83,103.616
0.82,0.84,103.616
0.82,0.85,103.616
0.82,0.86,103.616
0.82,0.87,103.616
0.82,0.88,103.616
0.82,0.89,103.616
0.82,0.9,103.616
0.82,0.91,103.616
0.82,0.92,103.616
0.82,0.93,103.616
0.82,0.94,103.616
